ITEM,Carton-Type,N.W,G.W,L,W,H,Over 40lbs,Carton/PLT,PLT-WEIGHT,Qty/HSU,HSU/Carton,Carton/Pallet
840049,03CTN2419A,22.1,24.1,57,53,65,H,12,289.2,6,12,12
840051,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,12,12
840052,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,12,12
840054,03CTN2419A,23,24.9,57,53,65,H,12,298.8,6,12,12
840056,03CTN2419A,23,24.9,57,53,65,H,12,298.8,6,12,12
840058,03CTN2419A,23,24.9,57,53,65,H,12,298.8,6,12,12
840062,03CTN2419A,22.3,24.3,57,53,65,H,12,291.6,6,12,12
842228,03CTN2419A,28.8,30.7,57,53,65,H,12,368.4,6,25,12
842232,03CTN2419A,28.7,30.7,57,53,65,H,12,368.4,6,25,12
843307,03CTN2419A,17.7,19.7,57,53,65,H,12,236.4,6,12,12
843315,03CTN2419A,28.7,30.7,57,53,65,H,12,368.4,6,25,12
843316,03CTN2419A,28.7,30.7,57,53,65,H,12,368.4,6,25,12
843365,03CTN24209,7.3,8.6,63,50,27,-,8,68.8,6,20,8
843442,03CTN843442,2.5,3.5,93,62,7,-,42,147,6,1,42
844383,03CTN2419A,28.7,30.7,57,53,65,H,12,368.4,6,25,12
844496,03CTN2419A,22.6,24.5,57,53,65,H,12,294,6,12,12
847194,03CTN2419A,23.5,25.4,57,53,65,H,12,304.8,6,18,12
847346,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,20,12
847348,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,20,12
847350,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,20,12
847351,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,20,12
847352,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,20,12
847353,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,20,12
847356,03CTN24209,11.9,13.2,63,50,27,-,8,105.6,6,20,8
847357,03CTN24209,12,13.3,63,50,27,-,8,106.4,6,20,8
847364,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,20,12
847365,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,20,12
847366,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,20,12
848700,03CTN6180R,1.8,2.3,44,32,13,-,36,82.8,6,12,36
848703,03CTN6180R,1.8,2.3,44,32,13,-,36,82.8,6,12,36
848705,03CTN6180R,1.8,2.3,44,32,13,-,36,82.8,6,12,36
848715,03CTN18X16X10,4.1,5,46,40,25,-,40,200,6,14,40
848718,03CTN18X16X10,4.1,5,46,40,25,-,40,200,6,14,40
848719,03CTN18X16X10,4.1,5,46,40,25,-,40,200,6,14,40
848722,03CTN18X16X10,4.1,5,46,40,25,-,40,200,6,14,40
848723,03CTN18X16X10,4.1,5,46,40,25,-,40,200,6,14,40
848729,03CTN18X16X10,4.1,5,46,40,25,-,40,200,6,14,40
848891,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,18,12
849353,03CTN2419A,24.6,26.5,57,53,65,H,12,318,3,40,12
845705,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
845686,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
841136,03CTN6150FOL,3.5,4,31,23,7,-,70,280,6,24,70
839916,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
841118,03CTN6150FOL,3.5,4,31,23,7,-,70,280,6,24,70
841134,03CTN6150FOL,3.5,4,31,23,7,-,70,280,6,24,70
841138,03CTN6150FOL,3.5,4,31,23,7,-,70,280,6,24,70
839932,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839888,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839892,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839894,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839896,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839898,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839900,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839902,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839904,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839906,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839908,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839924,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839926,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839928,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839930,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839940,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839942,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839946,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839948,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839950,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839952,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839958,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839960,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
841840,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
841842,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
841882,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
840067,03CTNC28,1.2,1.6,40,32.5,12.5,-,45,72,6,4,40
847404,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
839936,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
847360,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,20,12
849356,03CTN2419A,24.6,26.5,57,53,65,H,12,318,3,40,12
848782,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
841132,03CTN6150FOL,3.5,4,31,23,7,-,70,280,6,24,70
840165,03CTN6185R,12,12.5,30,30,21,-,27,337.5,6,36,27
840166,03CTN6185R,9,9.5,30,30,21,-,27,256.5,6,36,27
840167,03CTN6185R,9,9.5,30,30,21,-,27,256.5,6,36,27
840168,03CTN6185R,9,9.5,30,30,21,-,27,256.5,6,36,27
840169,03CTN6185R,9,9.5,30,30,21,-,27,256.5,6,36,27
840171,03CTN6185R,9,9.5,30,30,21,-,27,256.5,6,36,27
840172,03CTN6185R,9,9.5,30,30,21,-,27,256.5,6,36,27
842140,03CTN6185R,12,12.5,30,30,21,-,27,337.5,6,36,27
843463,03CTNC28,8.6,9.1,40,32.5,12.5,-,40,364,6,30,40
843503,03CTN6150FOL,3.5,4,31,23,7,-,70,280,6,24,70
843504,03CTN6150FOL,3.5,4,31,23,7,-,70,280,6,24,70
847193,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,18,12
849355,03CTN2419A,24.6,26.5,57,53,65,H,12,318,3,40,12
840262,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
842096,03CTN6180R,10,10.5,44,32,13,-,36,378,6,35,36
842100,03CTN6180R,10,10.5,44,32,13,-,36,378,6,35,36
847349,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,20,12
843318,"843318CASE
(Y0002447)",1.4,1.5,46.5,15.5,6,-,144,216,12,1,144
844118,"844118CASE
(Y0002448)",3.6,3.7,108,4,5,-,250,925,6,1,250
839887,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
840002,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
841116,03CTN6150FOL,3.4,3.9,31,23,7,-,70,273,6,24,70
841120,03CTN6150FOL,8.7,9.2,31,23,7,-,70,644,6,24,70
841124,03CTN6150FOL,3.4,3.9,31,23,7,-,70,273,6,24,70
841128,03CTN6150FOL,3.4,3.9,31,23,7,-,70,273,6,24,70
841794,03CTNC28,10.3,10.8,40,32.5,12.5,-,40,432,6,28,40
841796,03CTNC28,10.3,10.8,40,32.5,12.5,-,40,432,6,28,40
841798,03CTNC28,10.3,10.8,40,32.5,12.5,-,40,432,6,28,40
842575,03CTNC28,12,12.5,40,32.5,12.5,-,40,500,6,30,40
842577,03CTNC28,8.5,9,40,32.5,12.5,-,40,360,6,30,40
843338,03CTNC28,5.2,5.7,40,32.5,12.5,-,40,228,6,28,40
843461,03CTNC28,5.2,5.7,40,32.5,12.5,-,40,228,3,56,40
847367,03CTN2419A,24.6,26.5,57,53,65,H,12,318,6,20,12
848572,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
849314,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
849347,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
849350,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
844137,03CTN6198F,11,12.5,108,64,9.5,-,11,137.5,6,1,11
848628,03CTNC76,11,11.5,22,31.5,24,-,45,517.5,6,75,45
848704,03CTN6180R,1.8,2.3,44,32,13,-,36,82.8,6,12,36
843441,03CTN6190R,12,12.5,50,40,11,-,24,300,6,20,24
842094,03CTN6180R,10,10.5,44,32,13,-,36,378,6,35,36
839922,03CTNC76,11,11.5,22,31.5,24,-,45,517.5,6,75,45
848576,03CTNC76,11,11.5,22,31.5,24,-,45,517.5,6,75,45
841140,03CTN6150FOL,3,3.4,31,23,7,-,70,238,6,24,70
848721,03CTN18X16X10,4.1,5,46,40,25,-,40,200,6,14,40
842110,03CTNC28,8.8,9.3,40,32.5,12.5,-,40,372,6,30,40
843475,03CTNC28,8.8,9.3,40,32.5,12.5,-,40,372,6,30,40
840014,03CTN6190R,6.2,6.8,50,40,11,-,24,163.2,5,12,24
840020,03CTN6190R,24.6,26.5,50,40,11,H,24,636,5,12,24
840055,03CTN1824,4,5,65,50,15,-,15,75,5,6,15
841800,03CTNC28,10.3,10.8,40,32.5,12.5,-,40,432,6,28,40
841803,03CTNC28,10.3,10.8,40,32.5,12.5,-,40,432,6,28,40
841804,03CTNC28,10.3,10.8,40,32.5,12.5,-,40,432,6,28,40
842116,03CTNC28,8.8,9.3,40,32.5,12.5,-,40,372,6,30,40
841806,03CTNC28,10.3,10.8,40,32.5,12.5,-,40,432,6,28,40
843343,03CTNC28,5.7,6.2,40,32.5,12.5,-,40,248,6,28,40
840053,03CTN2419A,22.9,24.8,57,53,65,H,12,297.6,6,12,12
854731,"3420007, 3420008",1.4,2,38,20,13,-,60,120,6,6,60
842124,03CTNC28,8.8,9.3,40,32.5,12.5,-,40,372,6,30,40
841810,03CTNC76,10.7,11.2,22,31.5,24,-,45,504,6,75,45
843380,03CTN848760,3.9,4.8,99,47,9,-,16,76.8,6,1,16
843460,03CTNC28,5.9,6.4,40,32.5,12.5,-,40,256,3,56,40
847338,03CTNC28,5.75,6.25,40,32.5,12.5,-,40,250,6,28,40
848606,03CTNC28,5.75,6.25,40,32.5,12.5,-,40,250,6,28,40
848648,Y0004190,20.3,20.8,28,75,18,H,16,332.8,20,15,16
848603,"3420007, 3420008",1.4,2,39,21,13.3,-,60,120,6,6,60
